rate_id,description,description_data,rate,component_id,component_name,trnx_authorization_1,parent_partner_tier,parent_payout_region,contract_type_final,partner_type,start_date,end_date,standard_rate_only,domestic_ultimate_csn,precedence
40203,EIP AutoCAD-M2S Renewal-Gold-Taiwan-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40204,EIP AutoCAD-M2S Renewal-Reseller-Taiwan-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40205,EIP AutoCAD-M2S Renewal-Platinum-Greater China-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40206,EIP AutoCAD-M2S Renewal-Gold-Greater China-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40207,EIP AutoCAD-M2S Renewal-Reseller-Greater China-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40208,EIP AutoCAD-M2S Renewal-Platinum-Hong Kong-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40209,EIP AutoCAD-M2S Renewal-Gold-Hong Kong-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40210,EIP AutoCAD-M2S Renewal-Reseller-Hong Kong-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40211,EIP AutoCAD-M2S Renewal-Platinum-Brazil-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40212,EIP AutoCAD-M2S Renewal-Gold-Brazil-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40213,EIP AutoCAD-M2S Renewal-Reseller-Brazil-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Brazil-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40214,EIP AutoCAD-M2S Renewal-Platinum-Mexico-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40215,EIP AutoCAD-M2S Renewal-Gold-Mexico-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40216,EIP AutoCAD-M2S Renewal-Reseller-Mexico-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Mexico-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40217,EIP AutoCAD-M2S Renewal-Platinum-MCO-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40218,EIP AutoCAD-M2S Renewal-Gold-MCO-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40219,EIP AutoCAD-M2S Renewal-Reseller-MCO-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,MCO-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40220,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40221,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40222,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_AFRICA-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40223,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40224,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40225,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_TURKEY-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_TURKEY-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40226,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40227,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40228,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_MEAMSD-Emerging-Direct VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_MEAMSD-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40229,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40230,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40231,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_FR-AFRICA-Emerging-Direct VAR,{},0.1,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_FR-AFRICA-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40232,EIP AutoCAD-M2S Renewal-Platinum-India-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40233,EIP AutoCAD-M2S Renewal-Gold-India-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40234,EIP AutoCAD-M2S Renewal-Reseller-India-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,India-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40235,EIP AutoCAD-M2S Renewal-Platinum-ANZ-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40236,EIP AutoCAD-M2S Renewal-Gold-ANZ-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40237,EIP AutoCAD-M2S Renewal-Reseller-ANZ-Mature-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,ANZ-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40238,EIP AutoCAD-M2S Renewal-Platinum-JPY-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40239,EIP AutoCAD-M2S Renewal-Gold-JPY-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40240,EIP AutoCAD-M2S Renewal-Reseller-JPY-Mature-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,JPY-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40241,EIP AutoCAD-M2S Renewal-Platinum-Korea-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40242,EIP AutoCAD-M2S Renewal-Gold-Korea-Mature-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40243,EIP AutoCAD-M2S Renewal-Reseller-Korea-Mature-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Korea-Mature,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40244,EIP AutoCAD-M2S Renewal-Platinum-ASEAN-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40245,EIP AutoCAD-M2S Renewal-Gold-ASEAN-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40246,EIP AutoCAD-M2S Renewal-Reseller-ASEAN-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,ASEAN-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40247,EIP AutoCAD-M2S Renewal-Platinum-Taiwan-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40248,EIP AutoCAD-M2S Renewal-Gold-Taiwan-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40249,EIP AutoCAD-M2S Renewal-Reseller-Taiwan-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Taiwan-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40250,EIP AutoCAD-M2S Renewal-Platinum-Greater China-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40251,EIP AutoCAD-M2S Renewal-Gold-Greater China-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40252,EIP AutoCAD-M2S Renewal-Reseller-Greater China-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Greater China-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40253,EIP AutoCAD-M2S Renewal-Platinum-Hong Kong-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40254,EIP AutoCAD-M2S Renewal-Gold-Hong Kong-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40255,EIP AutoCAD-M2S Renewal-Reseller-Hong Kong-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Hong Kong-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40256,EIP AutoCAD-M2S Renewal-Platinum-Brazil-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40257,EIP AutoCAD-M2S Renewal-Gold-Brazil-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40258,EIP AutoCAD-M2S Renewal-Reseller-Brazil-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Brazil-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40259,EIP AutoCAD-M2S Renewal-Platinum-Mexico-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40260,EIP AutoCAD-M2S Renewal-Gold-Mexico-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40261,EIP AutoCAD-M2S Renewal-Reseller-Mexico-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,Mexico-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40262,EIP AutoCAD-M2S Renewal-Platinum-MCO-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40263,EIP AutoCAD-M2S Renewal-Gold-MCO-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40264,EIP AutoCAD-M2S Renewal-Reseller-MCO-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,MCO-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40265,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40266,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40267,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_AFRICA-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40268,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40269,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40270,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_TURKEY-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_TURKEY-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40271,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40272,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40273,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_MEAMSD-Emerging-Indirect VAR,{},0.04,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_MEAMSD-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40274,EIP AutoCAD-M2S Renewal-Platinum-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Platinum,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40275,EIP AutoCAD-M2S Renewal-Gold-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Gold,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40276,EIP AutoCAD-M2S Renewal-Reseller-EMEA_USD_FR-AFRICA-Emerging-Indirect VAR,{},0.1,42000,EIP AutoCAD - Payout Eligible Billing - M2S Renewal ,M2S Renewal,Reseller,EMEA_USD_FR-AFRICA-Emerging,Indirect VAR,Reseller,11/01/2020,01/31/2021,False,,100
40277,EIP AutoCAD-M2S Initial Switch-Platinum-India-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40278,EIP AutoCAD-M2S Initial Switch-Gold-India-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40279,EIP AutoCAD-M2S Initial Switch-Reseller-India-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,India-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40280,EIP AutoCAD-M2S Initial Switch-Platinum-ANZ-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40281,EIP AutoCAD-M2S Initial Switch-Gold-ANZ-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40282,EIP AutoCAD-M2S Initial Switch-Reseller-ANZ-Mature-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,ANZ-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40283,EIP AutoCAD-M2S Initial Switch-Platinum-JPY-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40284,EIP AutoCAD-M2S Initial Switch-Gold-JPY-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40285,EIP AutoCAD-M2S Initial Switch-Reseller-JPY-Mature-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,JPY-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40286,EIP AutoCAD-M2S Initial Switch-Platinum-Korea-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40287,EIP AutoCAD-M2S Initial Switch-Gold-Korea-Mature-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40288,EIP AutoCAD-M2S Initial Switch-Reseller-Korea-Mature-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Korea-Mature,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40289,EIP AutoCAD-M2S Initial Switch-Platinum-ASEAN-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40290,EIP AutoCAD-M2S Initial Switch-Gold-ASEAN-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40291,EIP AutoCAD-M2S Initial Switch-Reseller-ASEAN-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,ASEAN-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40292,EIP AutoCAD-M2S Initial Switch-Platinum-Taiwan-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40293,EIP AutoCAD-M2S Initial Switch-Gold-Taiwan-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40294,EIP AutoCAD-M2S Initial Switch-Reseller-Taiwan-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Taiwan-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40295,EIP AutoCAD-M2S Initial Switch-Platinum-Greater China-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40296,EIP AutoCAD-M2S Initial Switch-Gold-Greater China-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40297,EIP AutoCAD-M2S Initial Switch-Reseller-Greater China-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Greater China-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40298,EIP AutoCAD-M2S Initial Switch-Platinum-Hong Kong-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Platinum,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40299,EIP AutoCAD-M2S Initial Switch-Gold-Hong Kong-Emerging-Direct VAR,{},0,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Gold,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
40300,EIP AutoCAD-M2S Initial Switch-Reseller-Hong Kong-Emerging-Direct VAR,{},0.04,41000,EIP AutoCAD - Payout Eligible Billing - M2S Initial Switch ,M2S Initial Switch,Reseller,Hong Kong-Emerging,Direct VAR,Reseller,11/01/2020,01/31/2021,False,,100
